phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,45.6505651473999,3.0,106.0,1044.0,1.3303788900375366,0.9999994039535522,0.0009999995215081,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.686784744262695,3.0,107.0,1045.0,1.3233697414398191,0.9999992847442628,0.0010000006830788,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.72067904472351,3.0,108.0,1046.0,1.3478766679763794,0.9999994039535522,0.0009999993577779,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.75523638725281,3.0,109.0,1047.0,1.2624988555908203,0.9999993443489076,0.0010000007311514,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.78846311569214,3.0,110.0,1048.0,1.3388491868972778,0.9999992847442628,0.0009999999517751,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.82495927810669,3.0,111.0,1049.0,1.2662179470062256,0.9999993443489076,0.0009999992158357,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.85949349403381,3.0,112.0,1050.0,1.2968595027923584,0.999999463558197,0.0009999989987869,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.89373183250427,3.0,113.0,1051.0,1.396913766860962,0.999999463558197,0.0010000001052635,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.93190145492554,3.0,114.0,1052.0,1.2940713167190552,0.9999994039535522,0.0009999986706324,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.9659309387207,3.0,115.0,1053.0,1.4021854400634766,0.9999993443489076,0.0010000011913939,0.001,False,128.0,128.0,,,SGD
train,,,,,,,45.99959659576416,3.0,116.0,1054.0,1.3401378393173218,0.999999463558197,0.0009999962615533,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.03650903701782,3.0,117.0,1055.0,1.3163214921951294,0.9999992847442628,0.0010000009140605,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.06954479217529,3.0,118.0,1056.0,1.334981918334961,0.9999993443489076,0.0010000013554014,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.10746669769287,3.0,119.0,1057.0,1.3671259880065918,0.9999994039535522,0.000999999255776,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.14737367630005,3.0,120.0,1058.0,1.3238890171051023,0.9999992847442628,0.0009999992067319,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.18295240402222,3.0,121.0,1059.0,1.342173457145691,0.9999994039535522,0.0009999994751563,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.21382737159729,3.0,122.0,1060.0,1.3211238384246826,0.9999992847442628,0.0009999980149336,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.24731922149658,3.0,123.0,1061.0,1.3522398471832275,0.9999992847442628,0.000999999299963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.28589987754822,3.0,124.0,1062.0,1.3553216457366943,0.999999463558197,0.0010000014863798,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.32307696342468,3.0,125.0,1063.0,1.3409231901168823,0.999999463558197,0.0010000018724037,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.355576276779175,3.0,126.0,1064.0,1.2804104089736938,0.9999994039535522,0.0009999999827504,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.390154123306274,3.0,127.0,1065.0,1.2610536813735962,0.9999994039535522,0.0009999967386456,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.42688512802124,3.0,128.0,1066.0,1.2255898714065552,0.9999994039535522,0.0009999974282071,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.45847487449646,3.0,129.0,1067.0,1.340734601020813,0.9999993443489076,0.0009999991526362,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.49245095252991,3.0,130.0,1068.0,1.2334468364715576,0.9999992847442628,0.0009999982268201,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.52520871162415,3.0,131.0,1069.0,1.3018598556518557,0.9999994039535522,0.0010000001132016,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.556336641311646,3.0,132.0,1070.0,1.2819807529449463,0.9999994039535522,0.0009999987548152,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.59250020980835,3.0,133.0,1071.0,1.3402466773986816,0.9999993443489076,0.000999999606801,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.62894129753113,3.0,134.0,1072.0,1.3698298931121826,0.9999994039535522,0.001000000081921,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.66455006599426,3.0,135.0,1073.0,1.2301104068756104,0.9999992847442628,0.0010000008283791,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.69992518424988,3.0,136.0,1074.0,1.2320770025253296,0.999999463558197,0.0010000008468921,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.729634284973145,3.0,137.0,1075.0,1.206063151359558,0.9999993443489076,0.0009999985906407,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.76695227622986,3.0,138.0,1076.0,1.2793171405792236,0.9999993443489076,0.0010000017465602,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.80017757415772,3.0,139.0,1077.0,1.3633720874786377,0.9999993443489076,0.0009999982761973,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.82881784439087,3.0,140.0,1078.0,1.2692409753799438,0.9999994039535522,0.0009999984503361,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.85776829719544,3.0,141.0,1079.0,1.304373025894165,0.9999993443489076,0.0009999969794815,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.88684034347534,3.0,142.0,1080.0,1.3178681135177612,0.999999463558197,0.0010000000423138,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.91838502883911,3.0,143.0,1081.0,1.3147045373916626,0.9999992847442628,0.0009999991073946,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.95514416694641,3.0,144.0,1082.0,1.296708345413208,0.9999994039535522,0.0009999982158011,0.001,False,128.0,128.0,,,SGD
train,,,,,,,46.99113941192627,3.0,145.0,1083.0,1.2929162979125977,0.999999463558197,0.0009999998730048,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.02448105812073,3.0,146.0,1084.0,1.2188531160354614,0.9999994039535522,0.0009999999685395,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.05711078643799,3.0,147.0,1085.0,1.2487297058105469,0.9999993443489076,0.0009999988896797,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.08753204345703,3.0,148.0,1086.0,1.3418728113174438,0.9999994039535522,0.0010000012872061,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.11885118484497,3.0,149.0,1087.0,1.3628405332565308,0.9999992847442628,0.0010000020844004,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.14671874046326,3.0,150.0,1088.0,1.2829197645187378,0.9999994039535522,0.0009999980515433,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.17764234542847,3.0,151.0,1089.0,1.2276277542114258,0.9999993443489076,0.0009999977497285,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.20789480209351,3.0,152.0,1090.0,1.2196660041809082,0.9999993443489076,0.0009999987533441,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.243159532547,3.0,153.0,1091.0,1.357237458229065,0.9999994039535522,0.0010000002302468,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.28816771507263,3.0,154.0,1092.0,1.2183657884597778,0.9999992847442628,0.0010000002295529,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.32189130783081,3.0,155.0,1093.0,1.2890809774398804,0.9999993443489076,0.0010000002538113,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.35574316978455,3.0,156.0,1094.0,1.2768632173538208,0.9999993443489076,0.0010000007952945,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.39404892921448,3.0,157.0,1095.0,1.2434117794036863,0.9999993443489076,0.00099999886556,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.43128752708435,3.0,158.0,1096.0,1.3275706768035889,0.999999463558197,0.0009999982333981,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.46746635437012,3.0,159.0,1097.0,1.3380203247070312,0.9999993443489076,0.0009999978989428,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.50721073150635,3.0,160.0,1098.0,1.297009825706482,0.9999992847442628,0.0009999992219142,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.55243825912476,3.0,161.0,1099.0,1.269686937332153,0.9999994039535522,0.0010000001708776,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.58667612075806,3.0,162.0,1100.0,1.1912729740142822,0.9999992847442628,0.000999999307568,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.62097501754761,3.0,163.0,1101.0,1.2623560428619385,0.999999225139618,0.0010000009535289,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.65752911567688,3.0,164.0,1102.0,1.2672041654586792,0.9999994039535522,0.0009999998479415,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.69195866584778,3.0,165.0,1103.0,1.283881664276123,0.9999994039535522,0.0010000012265047,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.73102307319641,3.0,166.0,1104.0,1.248335838317871,0.9999992847442628,0.0009999999918542,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.76287245750427,3.0,167.0,1105.0,1.2078531980514526,0.9999993443489076,0.0009999996370268,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.795108795166016,3.0,168.0,1106.0,1.2591702938079834,0.9999993443489076,0.0009999995844578,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.82858777046204,3.0,169.0,1107.0,1.1540685892105105,0.9999992847442628,0.0009999980033872,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.86446762084961,3.0,170.0,1108.0,1.229377269744873,0.9999994039535522,0.0010000000388721,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.90077090263367,3.0,171.0,1109.0,1.2393426895141602,0.9999994039535522,0.0009999998344801,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.938475131988525,3.0,172.0,1110.0,1.1999982595443726,0.9999992847442628,0.0009999980953694,0.001,False,128.0,128.0,,,SGD
train,,,,,,,47.97381734848023,3.0,173.0,1111.0,1.2608751058578491,0.9999994039535522,0.0009999983418949,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.0074303150177,3.0,174.0,1112.0,1.2353336811065674,0.9999993443489076,0.0009999974884924,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.0475754737854,3.0,175.0,1113.0,1.2233235836029053,0.9999993443489076,0.0009999990616534,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.07857704162598,3.0,176.0,1114.0,1.1973003149032593,0.9999992847442628,0.0009999997721133,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.1144802570343,3.0,177.0,1115.0,1.2198190689086914,0.9999994039535522,0.0010000000821431,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.15639305114746,3.0,178.0,1116.0,1.1395372152328491,0.9999994039535522,0.0009999993311602,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.19173002243042,3.0,179.0,1117.0,1.2180975675582886,0.9999992847442628,0.0009999975080879,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.22689723968506,3.0,180.0,1118.0,1.2857890129089355,0.9999994039535522,0.00099999730611,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.26204109191895,3.0,181.0,1119.0,1.2238558530807495,0.9999992847442628,0.0009999978508423,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.29576826095581,3.0,182.0,1120.0,1.2710150480270386,0.999999463558197,0.0009999969969398,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.3308424949646,3.0,183.0,1121.0,1.253292202949524,0.9999994039535522,0.0009999983989049,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.37312293052673,3.0,184.0,1122.0,1.2673460245132446,0.9999993443489076,0.0009999988459923,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.4061758518219,3.0,185.0,1123.0,1.163777470588684,0.9999994039535522,0.0010000000514177,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.43972182273865,3.0,186.0,1124.0,1.3832615613937378,0.999999463558197,0.0009999989134385,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.474266052246094,3.0,187.0,1125.0,1.2028270959854126,0.9999994039535522,0.0010000007137209,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.509339809417725,3.0,188.0,1126.0,1.2652628421783447,0.9999994039535522,0.0009999992300189,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.54917097091675,3.0,189.0,1127.0,1.3076192140579224,0.999999463558197,0.0010000025572988,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.58831381797791,3.0,190.0,1128.0,1.2506918907165527,0.999999463558197,0.0010000003052146,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.62684440612793,3.0,191.0,1129.0,1.2216209173202517,0.9999994039535522,0.0010000009634099,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.66088342666626,3.0,192.0,1130.0,1.2374871969223022,0.9999995231628418,0.0010000008976292,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.6969428062439,3.0,193.0,1131.0,1.2708625793457031,0.9999993443489076,0.0010000011130123,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.732571840286255,3.0,194.0,1132.0,1.352399826049805,0.9999994039535522,0.0009999991325412,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.77180933952332,3.0,195.0,1133.0,1.2680203914642334,0.999999463558197,0.0009999981310354,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.814736127853394,3.0,196.0,1134.0,1.2562519311904907,0.9999994039535522,0.0010000007732566,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.85245990753174,3.0,197.0,1135.0,1.300199031829834,0.9999992847442628,0.0009999977235549,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.891521692276,3.0,198.0,1136.0,1.25958514213562,0.999999463558197,0.000999998416724,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.95457148551941,3.0,199.0,1137.0,1.148687720298767,0.9999994039535522,0.000999999821879,0.001,False,128.0,128.0,,,SGD
train,,,,,,,48.98978281021118,3.0,200.0,1138.0,1.2853856086730957,0.9999992847442628,0.0010000006005338,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.03245449066162,3.0,201.0,1139.0,1.1674946546554563,0.9999994039535522,0.0010000003914234,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.07257103919983,3.0,202.0,1140.0,1.231297731399536,0.9999993443489076,0.0009999980450762,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.11309766769409,3.0,203.0,1141.0,1.2898799180984497,0.9999993443489076,0.0009999992196383,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.15913987159729,3.0,204.0,1142.0,1.288193941116333,0.9999992847442628,0.0009999993575003,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.19569897651672,3.0,205.0,1143.0,1.2034988403320312,0.999999225139618,0.0009999987002754,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.23166584968567,3.0,206.0,1144.0,1.2090981006622314,0.9999993443489076,0.0009999979755761,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.26899194717407,3.0,207.0,1145.0,1.2670907974243164,0.9999994039535522,0.0009999977635231,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.310274839401245,3.0,208.0,1146.0,1.365512728691101,0.9999993443489076,0.0009999997787191,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.352447509765625,3.0,209.0,1147.0,1.224242925643921,0.9999992847442628,0.0009999992666285,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.39305567741394,3.0,210.0,1148.0,1.2677409648895264,0.9999994039535522,0.0009999991593531,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.43013072013855,3.0,211.0,1149.0,1.2411813735961914,0.9999993443489076,0.0009999987372459,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.46777629852295,3.0,212.0,1150.0,1.2077125310897827,0.9999993443489076,0.0009999998078902,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.51450300216675,3.0,213.0,1151.0,1.272189736366272,0.9999994039535522,0.0009999995721898,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.55408072471619,3.0,214.0,1152.0,1.1355233192443848,0.9999992847442628,0.0010000001526145,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.58864402770996,3.0,215.0,1153.0,1.273633360862732,0.999999225139618,0.0009999972021929,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.62507390975952,3.0,216.0,1154.0,1.1950353384017944,0.9999994039535522,0.0009999991077832,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.66453194618225,3.0,217.0,1155.0,1.2495489120483398,0.9999993443489076,0.0010000001160881,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.70560503005981,3.0,218.0,1156.0,1.1468698978424072,0.9999993443489076,0.0010000017547758,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.73751902580261,3.0,219.0,1157.0,1.2190334796905518,0.9999994039535522,0.0009999975037025,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.77555298805237,3.0,220.0,1158.0,1.2453712224960327,0.999999225139618,0.000999999175146,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.809494733810425,3.0,221.0,1159.0,1.2704395055770874,0.9999994039535522,0.0009999991739525,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.86248517036438,3.0,222.0,1160.0,1.280035376548767,0.9999994039535522,0.0009999990030058,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.90805959701538,3.0,223.0,1161.0,1.2491713762283323,0.9999993443489076,0.0009999994948627,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.94852137565613,3.0,224.0,1162.0,1.194311261177063,0.999999225139618,0.0009999997273435,0.001,False,128.0,128.0,,,SGD
train,,,,,,,49.99001741409302,3.0,225.0,1163.0,1.230886697769165,0.9999992847442628,0.0009999992756213,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.029390811920166,3.0,226.0,1164.0,1.2604193687438965,0.9999994039535522,0.0010000002860632,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.07227754592896,3.0,227.0,1165.0,1.2153644561767578,0.9999992847442628,0.0009999998394206,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.108874797821045,3.0,228.0,1166.0,1.2400888204574585,0.9999993443489076,0.0010000004660303,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.14944624900818,3.0,229.0,1167.0,1.2312541007995603,0.9999994039535522,0.0009999978362428,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.18814730644226,3.0,230.0,1168.0,1.265066623687744,0.9999993443489076,0.0009999987507351,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.22247886657715,3.0,231.0,1169.0,1.1166712045669556,0.9999993443489076,0.0010000012087967,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.25791501998901,3.0,232.0,1170.0,1.2133636474609375,0.9999992847442628,0.0010000007022857,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.29385733604431,3.0,233.0,1171.0,1.216424584388733,0.999999463558197,0.0010000003757137,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.32980275154114,3.0,234.0,1172.0,1.2066168785095217,0.9999993443489076,0.0010000000073973,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.362388134002686,3.0,235.0,1173.0,1.2827115058898926,0.9999993443489076,0.0009999971588941,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.4056613445282,3.0,236.0,1174.0,1.2248826026916504,0.9999994039535522,0.0009999985258591,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.44177603721619,3.0,237.0,1175.0,1.234185814857483,0.9999994039535522,0.0009999991752293,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.47856569290161,3.0,238.0,1176.0,1.2449876070022583,0.9999992847442628,0.0009999985359899,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.51572346687317,3.0,239.0,1177.0,1.235938549041748,0.9999993443489076,0.0010000006410014,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.58040070533752,3.0,240.0,1178.0,1.2034077644348145,0.9999994039535522,0.0009999984248009,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.65443682670593,3.0,241.0,1179.0,1.1276836395263672,0.9999994039535522,0.0010000015489963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.74537372589111,3.0,242.0,1180.0,1.2535619735717771,0.9999994039535522,0.0010000007226027,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.78676724433899,3.0,243.0,1181.0,1.1645207405090332,0.999999463558197,0.0010000002154531,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.83555340766907,3.0,244.0,1182.0,1.2221152782440186,0.9999994039535522,0.0009999972907889,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.86952519416809,3.0,245.0,1183.0,1.2025978565216064,0.9999994039535522,0.0009999991823902,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.898717403411865,3.0,246.0,1184.0,1.1050426959991455,0.9999992847442628,0.0009999997027521,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.92923069000244,3.0,247.0,1185.0,1.133202314376831,0.9999993443489076,0.000999999912501,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.96085977554321,3.0,248.0,1186.0,1.227418303489685,0.9999993443489076,0.0010000000967147,0.001,False,128.0,128.0,,,SGD
train,,,,,,,50.99099707603455,3.0,249.0,1187.0,1.2145658731460571,0.9999994039535522,0.0009999987692758,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.02361106872559,3.0,250.0,1188.0,1.201621651649475,0.9999993443489076,0.0009999986416278,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.05644059181213,3.0,251.0,1189.0,1.328438401222229,0.9999993443489076,0.0009999996631171,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.08608341217041,3.0,252.0,1190.0,1.1710994243621826,0.999999225139618,0.0009999998389765,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.114662647247314,3.0,253.0,1191.0,1.1684918403625488,0.9999994039535522,0.0009999997384457,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.15127372741699,3.0,254.0,1192.0,1.2756783962249756,0.999999463558197,0.0010000003711618,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.18270015716553,3.0,255.0,1193.0,1.1597145795822144,0.999999225139618,0.0009999983362882,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.214805603027344,3.0,256.0,1194.0,1.2067712545394895,0.9999993443489076,0.0009999974021446,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.25802612304688,3.0,257.0,1195.0,1.2588711977005005,0.9999993443489076,0.0009999989285375,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.289485454559326,3.0,258.0,1196.0,1.1844308376312256,0.9999993443489076,0.000999998579594,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.320276975631714,3.0,259.0,1197.0,1.2620235681533811,0.9999992847442628,0.0010000006029208,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.35925579071045,3.0,260.0,1198.0,1.308250904083252,0.9999994039535522,0.0009999991421169,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.39054822921753,3.0,261.0,1199.0,1.1901748180389404,0.9999992847442628,0.0009999991072836,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.42641592025757,3.0,262.0,1200.0,1.161904215812683,0.9999994039535522,0.0010000006962349,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.45923328399658,3.0,263.0,1201.0,1.280553102493286,0.9999993443489076,0.0009999983381756,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.48902082443237,3.0,264.0,1202.0,1.188393473625183,0.9999992847442628,0.0009999994648312,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.51967191696167,3.0,265.0,1203.0,1.2377533912658691,0.9999993443489076,0.0009999994904218,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.55432724952698,3.0,266.0,1204.0,1.191879391670227,0.9999993443489076,0.0009999979124598,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.5936164855957,3.0,267.0,1205.0,1.1669807434082031,0.9999994039535522,0.0009999995192321,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.62322998046875,3.0,268.0,1206.0,1.1824995279312134,0.9999993443489076,0.0009999995671938,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.65470361709595,3.0,269.0,1207.0,1.2143638134002686,0.9999992847442628,0.0010000003626131,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.68739342689514,3.0,270.0,1208.0,1.158194899559021,0.9999993443489076,0.0009999988089664,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.72014546394348,3.0,271.0,1209.0,1.1586389541625977,0.9999994039535522,0.0009999984943842,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.75139927864075,3.0,272.0,1210.0,1.2413748502731323,0.9999994039535522,0.0009999992279649,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.77915692329407,3.0,273.0,1211.0,1.2329564094543457,0.9999993443489076,0.0009999990863281,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.80936646461487,3.0,274.0,1212.0,1.1504051685333252,0.9999994039535522,0.0010000001521704,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.84305500984192,3.0,275.0,1213.0,1.3413474559783936,0.9999993443489076,0.0009999987091294,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.87318801879883,3.0,276.0,1214.0,1.1345667839050293,0.999999463558197,0.0010000020053527,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.90340447425842,3.0,277.0,1215.0,1.1527128219604492,0.9999993443489076,0.0010000001037647,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.93718028068543,3.0,278.0,1216.0,1.2250354290008545,0.9999994039535522,0.0009999984440355,0.001,False,128.0,128.0,,,SGD
train,,,,,,,51.97672724723816,3.0,279.0,1217.0,1.2185254096984863,0.9999992847442628,0.0010000007483044,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.01095128059387,3.0,280.0,1218.0,1.2584036588668823,0.9999993443489076,0.0009999996408571,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.04497146606445,3.0,281.0,1219.0,1.143558382987976,0.9999993443489076,0.0009999997677001,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.08099627494812,3.0,282.0,1220.0,1.1743192672729492,0.999999463558197,0.0009999985918897,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.1140444278717,3.0,283.0,1221.0,1.155227541923523,0.9999993443489076,0.0009999990185212,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.14506459236145,3.0,284.0,1222.0,1.0718436241149902,0.9999994039535522,0.0009999998223231,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.17819142341614,3.0,285.0,1223.0,1.1139434576034546,0.9999995231628418,0.0010000014471335,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.20764446258545,3.0,286.0,1224.0,1.1004862785339355,0.9999992847442628,0.0009999991172201,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.24083209037781,3.0,287.0,1225.0,1.1404733657836914,0.9999993443489076,0.0009999969820905,0.001,False,128.0,128.0,,,SGD
train,,,,,,,52.270302295684814,3.0,288.0,1226.0,1.1031532287597656,0.9999993443489076,0.0009999974246544,0.001,False,128.0,128.0,,,SGD
